,user_id,label
13035,52688,0
13036,52689,2
13037,52694,2
13038,52698,0
13039,52701,2
13040,52702,1
13041,52703,2
13042,52705,2
13043,52706,0
13044,52707,0
13045,52708,0
13046,52709,2
13047,52718,0
13048,52721,1
13049,52722,3
13050,52726,2
13051,52728,3
13052,52729,2
13053,52730,3
13054,52740,2
13055,52742,0
13056,52746,1
13057,52759,2
13058,52763,2
13059,52767,2
13060,52774,2
13061,52776,2
13062,52778,1
13063,52781,2
13064,52783,2
13065,52789,2
13066,52790,2
13067,52794,1
13068,52795,2
13069,52805,2
13070,52808,3
13071,52809,2
13072,52810,0
13073,52814,0
13074,52819,2
13075,52820,1
13076,52824,1
13077,52825,0
13078,52831,2
13079,52836,0
13080,52837,2
13081,52838,1
13082,52839,2
13083,52843,2
13084,52844,2
13085,52853,0
13086,52859,0
13087,52861,2
13088,52867,2
13089,52868,3
13090,52874,2
13091,52880,1
13092,52884,3
13093,52886,2
13094,52889,0
13095,52890,2
13096,52891,2
13097,52892,3
13098,52898,2
13099,52903,2
13100,52904,2
13101,52907,2
13102,52917,0
13103,52919,1
13104,52923,2
13105,52924,3
13106,52936,2
13107,52939,3
13108,52948,2
13109,52952,0
13110,52960,2
13111,52962,2
13112,52963,2
13113,52965,2
13114,52967,2
13115,52975,2
13116,52977,3
13117,52981,2
13118,52982,2
13119,52983,2
13120,52985,2
13121,52987,2
13122,52990,0
13123,52992,2
13124,52993,0
13125,52998,2
13126,53001,2
13127,53002,1
13128,53004,2
13129,53006,1
13130,53008,0
13131,53010,0
13132,53020,2
13133,53028,0
13134,53030,1
13135,53039,2
13136,53041,2
13137,53043,2
13138,53044,0
13139,53046,2
13140,53050,2
13141,53057,2
13142,53059,3
13143,53064,2
13144,53065,0
13145,53072,0
13146,53076,0
13147,53078,0
13148,53081,2
13149,53086,2
13150,53088,2
13151,53092,2
13152,53098,0
13153,53103,2
13154,53104,2
13155,53107,0
13156,53124,3
13157,53129,3
13158,53130,3
13159,53134,2
13160,53142,2
13161,53145,0
13162,53147,2
13163,53160,0
13164,53162,2
13165,53164,3
13166,53171,0
13167,53172,0
13168,53173,0
13169,53179,2
13170,53188,1
13171,53189,3
13172,53190,1
13173,53191,2
13174,53195,0
13175,53199,0
13176,53200,0
13177,53203,2
13178,53207,2
13179,53208,2
13180,53216,2
13181,53219,2
13182,53222,0
13183,53229,2
13184,53232,2
13185,53233,0
13186,53238,2
13187,53243,3
13188,53250,1
13189,53256,2
13190,53258,2
13191,53259,2
13192,53261,0
13193,53267,0
13194,53272,0
13195,53274,2
13196,53276,3
13197,53277,2
13198,53280,3
13199,53281,0
13200,53284,2
13201,53286,2
13202,53303,2
13203,53309,2
13204,53324,0
13205,53329,2
13206,53339,0
13207,53343,2
13208,53346,0
13209,53348,3
13210,53355,2
13211,53359,1
13212,53360,0
13213,53362,2
13214,53370,0
13215,53375,2
13216,53381,2
13217,53389,0
13218,53391,2
13219,53392,2
13220,53393,0
13221,53394,2
13222,53402,0
13223,53407,2
13224,53408,0
13225,53410,1
13226,53413,1
13227,53414,3
13228,53415,3
13229,53417,0
13230,53419,2
13231,53436,1
13232,53438,0
13233,53449,2
13234,53451,2
13235,53452,0
13236,53458,0
13237,53459,0
13238,53464,0
13239,53465,0
13240,53472,0
13241,53474,2
13242,53475,2
13243,53479,0
13244,53480,2
13245,53487,2
13246,53488,0
13247,53492,2
13248,53493,3
13249,53503,2
13250,53504,2
13251,53507,2
13252,53515,3
13253,53516,0
13254,53521,0
13255,53525,1
13256,53526,1
13257,53532,2
13258,53533,2
13259,53536,2
13260,53537,2
13261,53538,2
13262,53540,0
13263,53541,1
13264,53543,2
13265,53545,0
13266,53546,3
13267,53553,0
13268,53554,2
13269,53561,2
13270,53564,3
13271,53566,2
13272,53569,0
13273,53571,0
13274,53574,0
13275,53577,2
13276,53578,0
13277,53580,2
13278,53588,0
13279,53589,2
13280,53590,2
13281,53596,1
13282,53597,1
13283,53614,2
13284,53618,2
13285,53620,3
13286,53621,0
13287,53622,2
13288,53630,2
13289,53633,3
13290,53637,0
13291,53639,0
13292,53643,2
13293,53644,1
13294,53645,0
13295,53648,3
13296,53649,2
13297,53663,3
13298,53670,2
13299,53671,0
13300,53673,2
13301,53679,2
13302,53681,0
13303,53682,0
13304,53684,0
13305,53686,2
13306,53688,0
13307,53690,1
13308,53694,1
13309,53702,0
13310,53706,2
13311,53708,2
13312,53715,2
13313,53721,2
13314,53722,0
13315,53737,0
13316,53741,1
13317,53743,2
13318,53744,2
13319,53748,2
13320,53750,1
13321,53764,1
13322,53777,2
13323,53778,2
13324,53782,3
13325,53792,2
13326,53794,3
13327,53795,2
13328,53804,1
13329,53805,2
13330,53811,1
13331,53815,0
13332,53819,2
13333,53820,2
13334,53823,0
13335,53825,1
13336,53826,2
13337,53829,0
13338,53835,0
13339,53836,0
13340,53837,0
13341,53845,2
13342,53846,3
13343,53852,0
13344,53855,1
13345,53859,2
13346,53862,0
13347,53872,2
13348,53889,0
13349,53897,1
13350,53914,2
13351,53924,2
13352,53927,0
13353,53928,1
13354,53931,2
13355,53932,0
13356,53948,0
13357,53956,2
13358,53957,0
13359,53960,2
13360,53962,1
13361,53965,0
13362,53970,0
13363,53973,0
13364,53976,0
13365,53981,0
13366,53985,0
13367,53986,3
13368,53997,2
13369,53998,0
13370,53999,2
13371,54001,2
13372,54004,0
13373,54012,2
13374,54014,2
13375,54017,0
13376,54020,3
13377,54026,0
13378,54027,2
13379,54037,2
13380,54041,1
13381,54042,3
13382,54046,2
13383,54047,2
13384,54048,2
13385,54056,0
13386,54058,3
13387,54064,1
13388,54067,2
13389,54068,0
13390,54069,2
13391,54070,0
13392,54073,0
13393,54081,2
13394,54082,0
13395,54091,1
13396,54095,2
13397,54096,1
13398,54101,0
13399,54102,2
13400,54103,1
13401,54111,1
13402,54112,2
13403,54116,2
13404,54125,0
13405,54135,2
13406,54136,3
13407,54140,3
13408,54150,1
13409,54154,1
13410,54157,2
13411,54160,2
13412,54163,1
13413,54172,0
13414,54180,2
13415,54185,0
13416,54187,2
13417,54192,2
13418,54194,0
13419,54196,0
13420,54208,1
13421,54214,2
13422,54227,0
13423,54235,0
13424,54236,2
13425,54239,2
13426,54243,0
13427,54245,2
13428,54246,3
13429,54247,3
13430,54248,0
13431,54249,2
13432,54251,2
13433,54252,1
13434,54254,1
13435,54255,0
13436,54257,0
13437,54258,3
13438,54259,0
13439,54260,2
13440,54262,2
13441,54263,2
13442,54279,2
13443,54280,2
13444,54281,0
13445,54283,1
13446,54287,0
13447,54290,0
13448,54292,1
13449,54304,2
13450,54306,2
13451,54307,2
13452,54308,0
13453,54312,2
13454,54314,2
13455,54317,0
13456,54330,1
13457,54337,2
13458,54342,2
13459,54350,0
13460,54351,2
13461,54352,0
13462,54353,2
13463,54356,0
13464,54360,0
13465,54366,2
13466,54369,2
13467,54370,1
13468,54371,2
13469,54372,3
13470,54374,0
13471,54376,0
13472,54378,2
13473,54380,2
13474,54395,0
13475,54397,2
13476,54400,3
13477,54402,1
13478,54408,0
13479,54414,2
13480,54418,0
13481,54422,2
13482,54424,2
13483,54425,2
13484,54431,0
13485,54442,2
13486,54444,3
13487,54445,0
13488,54452,0
13489,54463,2
13490,54466,2
13491,54468,0
13492,54471,1
13493,54472,1
13494,54485,0
13495,54486,2
13496,54490,2
13497,54494,3
13498,54500,2
13499,54503,0
13500,54504,3
13501,54509,0
13502,54517,0
13503,54523,0
13504,54528,2
13505,54530,2
13506,54534,0
13507,54537,2
13508,54538,2
13509,54543,2
13510,54561,2
13511,54562,0
13512,54563,0
13513,54571,0
13514,54577,2
13515,54578,0
13516,54582,1
13517,54585,2
13518,54588,1
13519,54591,2
13520,54594,2
13521,54597,2
13522,54599,1
13523,54600,3
13524,54603,1
13525,54614,0
13526,54622,3
13527,54625,2
13528,54627,2
13529,54631,2
13530,54636,0
13531,54642,2
13532,54653,0
13533,54658,2
13534,54662,2
13535,54664,2
13536,54668,0
13537,54669,0
13538,54670,2
13539,54685,3
13540,54687,2
13541,54688,1
13542,54693,0
13543,54697,3
13544,54700,2
13545,54708,1
13546,54709,0
13547,54712,2
13548,54717,2
13549,54718,3
13550,54719,2
13551,54724,0
13552,54727,2
13553,54728,2
13554,54729,2
13555,54735,0
13556,54741,0
13557,54761,2
13558,54763,2
13559,54764,2
13560,54766,0
13561,54768,0
13562,54769,2
13563,54770,0
13564,54775,2
13565,54783,0
13566,54787,2
13567,54793,2
13568,54795,0
13569,54798,2
13570,54799,1
13571,54801,1
13572,54803,2
13573,54804,2
13574,54805,2
13575,54810,2
13576,54811,3
13577,54812,2
13578,54817,0
13579,54831,2
13580,54834,2
13581,54838,0
13582,54839,3
13583,54841,2
13584,54843,0
13585,54844,2
13586,54858,2
13587,54859,1
13588,54860,0
13589,54865,0
13590,54870,1
13591,54874,2
13592,54876,0
13593,54881,0
13594,54886,1
13595,54887,1
13596,54898,0
13597,54900,2
13598,54901,3
13599,54902,2
13600,54903,3
13601,54910,2
13602,54912,0
13603,54914,2
13604,54916,2
13605,54919,2
13606,54921,0
13607,54926,0
13608,54927,0
13609,54930,1
13610,54931,0
13611,54933,0
13612,54938,2
13613,54940,0
13614,54948,2
13615,54957,2
13616,54959,1
13617,54962,1
13618,54964,2
13619,54973,2
13620,54979,3
13621,54981,0
13622,54984,2
13623,54988,0
13624,54991,0
13625,54995,0
13626,54996,2
13627,54999,1
13628,55005,2
13629,55006,2
13630,55007,0
13631,55013,2
13632,55015,3
13633,55017,0
13634,55018,0
13635,55023,0
13636,55030,2
13637,55033,2
13638,55038,0
13639,55039,2
13640,55040,2
13641,55043,0
13642,55044,2
13643,55047,2
13644,55049,1
13645,55052,2
13646,55055,0
13647,55058,0
13648,55064,2
13649,55066,2
13650,55069,2
13651,55073,2
13652,55074,2
13653,55076,0
13654,55079,1
13655,55088,1
13656,55089,3
13657,55090,2
13658,55092,1
13659,55096,2
13660,55097,2
13661,55104,0
13662,55105,2
13663,55108,0
13664,55116,1
13665,55117,2
13666,55119,0
13667,55122,2
13668,55124,2
13669,55125,0
13670,55132,2
13671,55138,2
13672,55141,0
13673,55144,0
13674,55145,0
13675,55147,1
13676,55148,0
13677,55149,2
13678,55156,0
13679,55164,2
13680,55167,2
13681,55168,2
13682,55169,2
13683,55174,0
13684,55176,2
13685,55177,0
13686,55179,2
13687,55183,0
13688,55184,2
13689,55189,2
13690,55194,2
13691,55198,2
13692,55200,0
13693,55202,2
13694,55209,2
13695,55215,1
13696,55221,1
13697,55224,2
13698,55226,0
13699,55227,2
13700,55228,0
13701,55229,0
13702,55237,2
13703,55239,0
13704,55243,0
13705,55259,2
13706,55261,0
13707,55263,2
13708,55264,0
13709,55271,2
13710,55275,2
13711,55284,0
13712,55285,2
13713,55286,0
13714,55287,2
13715,55288,2
13716,55301,2
13717,55312,2
13718,55321,2
13719,55328,2
13720,55331,2
13721,55336,2
13722,55337,2
13723,55338,2
13724,55342,3
13725,55349,0
13726,55360,3
13727,55362,2
13728,55365,2
13729,55370,3
13730,55383,2
13731,55388,1
13732,55400,2
13733,55402,0
13734,55415,2
13735,55419,2
13736,55420,1
13737,55423,2
13738,55441,2
13739,55445,2
13740,55448,3
13741,55451,0
13742,55456,0
13743,55457,2
13744,55458,0
13745,55459,0
13746,55460,2
13747,55466,0
13748,55467,3
13749,55468,0
13750,55469,2
13751,55474,0
13752,55476,2
13753,55489,0
13754,55501,1
13755,55502,1
13756,55504,2
13757,55505,2
13758,55511,0
13759,55513,2
13760,55514,2
13761,55517,1
13762,55519,2
13763,55522,0
13764,55526,2
13765,55527,0
13766,55531,1
13767,55534,0
13768,55537,1
13769,55540,0
13770,55542,0
13771,55543,0
13772,55547,0
13773,55553,0
13774,55556,2
13775,55557,2
13776,55560,2
13777,55564,2
13778,55568,2
13779,55574,1
13780,55576,1
13781,55577,2
13782,55579,2
13783,55580,2
13784,55592,2
13785,55593,2
13786,55595,2
13787,55596,0
13788,55602,0
13789,55603,3
13790,55604,2
13791,55607,2
13792,55615,2
13793,55620,2
13794,55621,0
13795,55623,0
13796,55624,2
13797,55626,0
13798,55630,2
13799,55633,1
13800,55636,2
13801,55639,0
13802,55641,2
13803,55645,1
13804,55648,2
13805,55649,1
13806,55650,3
13807,55655,0
13808,55656,3
13809,55657,0
13810,55662,0
13811,55663,2
13812,55664,2
13813,55666,2
13814,55667,2
13815,55668,1
13816,55672,0
13817,55673,1
13818,55678,0
13819,55685,2
13820,55687,3
13821,55689,1
13822,55690,2
13823,55691,2
13824,55693,3
13825,55695,0
13826,55699,2
13827,55703,0
13828,55706,0
13829,55709,1
13830,55711,0
13831,55713,0
13832,55715,3
13833,55718,3
13834,55722,1
13835,55725,0
13836,55727,0
13837,55730,2
13838,55731,0
13839,55733,0
13840,55741,1
13841,55745,3
13842,55746,2
13843,55747,2
13844,55751,0
13845,55754,1
13846,55766,2
13847,55768,0
13848,55775,2
13849,55777,2
13850,55779,0
13851,55781,2
13852,55782,1
13853,55785,0
13854,55790,0
13855,55793,3
13856,55794,0
13857,55795,2
13858,55800,3
13859,55804,0
13860,55806,2
13861,55809,2
13862,55810,2
13863,55812,2
13864,55813,2
13865,55827,0
13866,55831,2
13867,55835,2
13868,55838,3
13869,55849,2
13870,55855,0
13871,55856,2
13872,55857,0
13873,55864,3
13874,55866,3
13875,55877,1
13876,55878,2
13877,55879,0
13878,55898,3
13879,55901,2
13880,55904,2
13881,55906,1
13882,55907,1
13883,55914,0
13884,55916,2
13885,55927,1
13886,55935,1
13887,55936,2
13888,55938,0
13889,55940,2
13890,55948,2
13891,55950,2
13892,55952,2
13893,55954,2
13894,55962,2
13895,55964,0
13896,55973,3
13897,55979,3
13898,55981,2
13899,55983,0
13900,55986,2
13901,55989,2
13902,55991,2
13903,55997,0
13904,55998,0
13905,56007,0
13906,56014,2
13907,56022,1
13908,56023,0
13909,56033,2
13910,56040,0
13911,56041,0
13912,56045,0
13913,56046,2
13914,56047,3
13915,56048,2
13916,56053,0
13917,56055,0
13918,56056,3
13919,56062,2
13920,56064,0
13921,56066,0
13922,56076,0
13923,56080,1
13924,56081,2
13925,56082,1
13926,56087,2
13927,56089,1
13928,56096,0
13929,56099,2
13930,56100,0
13931,56102,2
13932,56103,2
13933,56105,0
13934,56106,1
13935,56107,2
13936,56109,2
13937,56110,0
13938,56114,2
13939,56115,2
13940,56119,2
13941,56125,0
13942,56132,1
13943,56133,2
13944,56140,0
13945,56144,1
13946,56149,2
13947,56154,3
13948,56155,0
13949,56162,1
13950,56164,2
13951,56180,2
13952,56191,0
13953,56193,2
13954,56196,2
13955,56202,3
13956,56203,2
13957,56210,1
13958,56212,3
13959,56214,0
13960,56218,0
13961,56220,1
13962,56221,2
13963,56223,2
13964,56229,0
13965,56232,0
13966,56234,2
13967,56236,3
13968,56237,0
13969,56240,0
13970,56241,0
13971,56245,2
13972,56251,2
13973,56256,0
13974,56261,2
13975,56265,2
13976,56269,0
13977,56270,2
13978,56271,2
13979,56274,2
13980,56279,2
13981,56283,2
13982,56285,1
13983,56293,3
13984,56294,2
13985,56296,0
13986,56311,0
13987,56316,2
13988,56317,1
13989,56318,1
13990,56322,2
13991,56325,0
13992,56330,3
13993,56331,2
13994,56337,2
13995,56339,2
13996,56342,0
13997,56350,0
13998,56351,0
13999,56358,2
14000,56359,3
14001,56365,2
14002,56367,2
14003,56378,0
14004,56383,0
14005,56384,2
14006,56385,0
14007,56387,1
14008,56389,0
14009,56391,3
14010,56401,1
14011,56405,1
14012,56406,0
14013,56408,2
14014,56409,1
14015,56412,3
14016,56422,0
14017,56425,0
14018,56429,2
14019,56434,0
14020,56438,1
14021,56440,2
14022,56443,2
14023,56452,1
14024,56463,1
14025,56474,1
14026,56482,2
14027,56485,2
14028,56487,1
14029,56491,0
14030,56498,2
14031,56499,2
14032,56506,3
14033,56507,0
14034,56510,0
14035,56516,2
14036,56521,2
14037,56523,0
14038,56525,0
14039,56542,2
14040,56547,2
14041,56550,1
14042,56556,1
14043,56565,2
14044,56566,0
14045,56573,2
14046,56578,2
14047,56584,2
14048,56587,2
14049,56590,0
14050,56603,2
14051,56604,2
14052,56605,2
14053,56613,0
14054,56617,2
14055,56620,0
14056,56627,0
14057,56630,2
14058,56633,2
14059,56636,0
14060,56638,2
14061,56639,0
14062,56640,3
14063,56641,2
14064,56644,2
14065,56646,0
14066,56652,2
14067,56657,0
14068,56665,2
14069,56667,0
14070,56669,2
14071,56670,0
14072,56671,2
14073,56672,3
14074,56674,0
14075,56679,2
14076,56689,2
14077,56695,2
14078,56696,0
14079,56697,2
14080,56698,0
14081,56700,2
14082,56711,0
14083,56715,2
14084,56717,3
14085,56719,2
14086,56730,2
14087,56744,2
14088,56745,2
14089,56747,2
14090,56748,2
14091,56749,2
14092,56750,2
14093,56756,3
14094,56760,0
14095,56767,2
14096,56768,2
14097,56775,2
14098,56784,0
14099,56791,2
14100,56793,2
14101,56796,2
14102,56799,0
14103,56801,2
14104,56804,2
14105,56815,0
14106,56820,2
14107,56825,0
14108,56827,0
14109,56833,0
14110,56835,2
14111,56843,0
14112,56852,2
14113,56856,2
14114,56857,2
14115,56859,2
14116,56863,3
14117,56866,2
14118,56867,2
14119,56869,2
14120,56871,2
14121,56878,0
14122,56879,0
14123,56886,0
14124,56888,2
14125,56889,1
14126,56892,3
14127,56897,2
14128,56899,0
14129,56903,3
14130,56905,1
14131,56906,0
14132,56907,2
14133,56917,2
14134,56919,0
14135,56923,2
14136,56926,1
14137,56931,2
14138,56952,2
14139,56964,0
14140,56967,2
14141,56972,2
14142,56979,2
14143,56986,2
14144,56988,2
14145,56990,0
14146,56992,0
14147,56993,2
14148,56995,2
14149,57009,2
14150,57011,1
14151,57013,2
14152,57016,0
14153,57017,2
14154,57024,2
14155,57027,2
14156,57032,2
14157,57034,2
14158,57036,2
14159,57038,2
14160,57040,2
14161,57045,1
14162,57050,0
14163,57051,0
14164,57056,0
14165,57064,2
14166,57070,2
14167,57071,0
14168,57077,2
14169,57081,2
14170,57092,2
14171,57096,3
14172,57097,1
14173,57103,3
14174,57109,2
14175,57110,2
14176,57111,2
14177,57112,2
14178,57113,0
14179,57117,3
14180,57122,2
14181,57123,0
14182,57128,3
14183,57130,2
14184,57134,0
14185,57143,3
14186,57148,1
14187,57151,0
14188,57153,0
14189,57158,2
14190,57159,1
14191,57160,3
14192,57161,2
14193,57166,0
14194,57170,2
14195,57177,0
14196,57185,1
14197,57189,2
14198,57192,2
14199,57199,3
14200,57202,0
14201,57218,0
14202,57226,2
14203,57228,3
14204,57229,0
14205,57233,2
14206,57238,0
14207,57242,1
14208,57245,2
14209,57252,2
14210,57256,0
14211,57261,0
14212,57266,0
14213,57267,0
14214,57268,2
14215,57269,0
14216,57275,3
14217,57277,0
14218,57281,3
14219,57287,2
14220,57294,0
14221,57299,2
14222,57300,3
14223,57306,0
14224,57310,2
14225,57315,2
14226,57334,1
14227,57335,0
14228,57342,1
14229,57343,2
14230,57352,3
14231,57354,0
14232,57355,0
14233,57358,2
14234,57360,2
14235,57362,0
14236,57364,2
14237,57367,2
14238,57370,0
14239,57374,3
14240,57376,1
14241,57380,3
14242,57384,3
14243,57385,2
14244,57386,0
14245,57388,0
14246,57391,0
14247,57399,0
14248,57400,0
14249,57407,2
14250,57421,1
14251,57432,2
14252,57438,2
14253,57453,0
14254,57459,2
14255,57460,2
14256,57466,0
14257,57469,2
14258,57483,1
14259,57493,2
14260,57494,2
14261,57506,3
14262,57511,3
14263,57512,0
14264,57518,2
14265,57522,0
14266,57523,2
14267,57526,0
14268,57530,3
14269,57545,3
14270,57546,1
14271,57556,2
14272,57558,0
14273,57559,2
14274,57560,2
14275,57561,2
14276,57567,2
14277,57573,1
14278,57576,1
14279,57582,2
14280,57585,1
14281,57590,2
14282,57593,0
14283,57599,2
14284,57601,2
14285,57609,0
14286,57613,1
14287,57617,2
14288,57621,2
14289,57622,0
14290,57624,3
14291,57629,2
14292,57641,1
14293,57645,2
14294,57657,0
14295,57658,2
14296,57668,2
14297,57671,2
14298,57674,0
14299,57677,2
14300,57689,2
14301,57697,0
14302,57698,2
14303,57701,2
14304,57702,2
14305,57704,0
14306,57711,2
14307,57712,2
14308,57714,0
14309,57718,2
14310,57720,0
14311,57728,3
14312,57733,2
14313,57745,2
14314,57753,3
14315,57757,2
14316,57758,0
14317,57761,0
14318,57764,2
14319,57765,2
14320,57767,2
14321,57771,3
14322,57777,2
14323,57793,0
14324,57797,0
14325,57799,3
14326,57800,1
14327,57806,3
14328,57808,0
14329,57809,2
14330,57812,2
14331,57813,0
14332,57822,2
14333,57827,0
14334,57829,0
14335,57838,2
14336,57844,2
14337,57851,2
14338,57856,0
14339,57863,2
14340,57866,2
14341,57868,2
14342,57876,0
14343,57877,2
14344,57887,2
14345,57895,0
14346,57897,0
14347,57898,2
14348,57903,2
14349,57908,0
14350,57913,3
14351,57919,0
14352,57922,2
14353,57931,2
14354,57938,2
14355,57939,2
14356,57941,2
14357,57951,1
14358,57954,0
14359,57955,0
14360,57957,2
14361,57958,0
14362,57961,0
14363,57967,0
14364,57969,2
14365,57975,0
14366,57980,0
14367,57983,2
14368,57984,2
14369,57987,2
14370,57996,0
14371,57997,2
14372,57998,0
14373,57999,2
14374,58001,2
14375,58002,3
14376,58004,0
14377,58005,0
14378,58009,2
14379,58015,2
14380,58023,0
14381,58037,0
14382,58038,1
14383,58040,0
14384,58043,2
14385,58048,2
14386,58050,2
14387,58053,1
14388,58061,2
14389,58064,2
14390,58077,2
14391,58079,3
14392,58090,0
14393,58091,3
14394,58096,2
14395,58097,2
14396,58098,1
14397,58101,2
14398,58110,0
14399,58112,1
14400,58122,0
14401,58123,2
14402,58130,1
14403,58131,2
14404,58136,1
14405,58140,2
14406,58143,2
14407,58144,0
14408,58146,3
14409,58149,2
14410,58151,2
14411,58155,0
14412,58157,3
14413,58158,2
14414,58160,2
14415,58161,2
14416,58168,2
14417,58174,3
14418,58177,2
14419,58184,2
14420,58191,2
14421,58192,2
14422,58201,2
14423,58213,3
14424,58218,1
14425,58225,2
14426,58226,0
14427,58245,3
14428,58247,2
14429,58248,3
14430,58260,0
14431,58264,0
14432,58268,0
14433,58278,0
14434,58281,1
14435,58282,2
14436,58283,2
14437,58285,1
14438,58286,2
14439,58295,2
14440,58297,2
14441,58299,0
14442,58310,2
14443,58311,1
14444,58313,2
14445,58324,0
14446,58325,0
14447,58326,2
14448,58328,0
14449,58342,2
14450,58345,2
14451,58368,2
14452,58374,2
14453,58375,0
14454,58379,0
14455,58381,2
14456,58386,2
14457,58388,2
14458,58399,2
14459,58406,2
14460,58408,2
14461,58409,1
14462,58416,2
14463,58417,0
14464,58418,2
14465,58419,2
14466,58426,2
14467,58429,2
14468,58430,1
14469,58431,1
14470,58435,2
14471,58441,3
14472,58448,0
14473,58449,1
14474,58451,2
14475,58454,1
14476,58455,0
14477,58461,2
14478,58463,0
14479,58465,2
14480,58485,2
14481,58490,2
14482,58491,0
14483,58495,2
14484,58498,0
14485,58507,2
14486,58511,2
14487,58517,2
14488,58538,2
14489,58540,3
14490,58541,2
14491,58545,2
14492,58546,2
14493,58562,0
14494,58565,0
14495,58566,2
14496,58567,2
14497,58568,2
14498,58580,2
14499,58581,2
14500,58587,2
14501,58589,2
14502,58590,2
14503,58593,1
14504,58596,0
14505,58610,1
14506,58614,2
14507,58615,1
14508,58617,0
14509,58618,2
14510,58627,0
14511,58629,1
14512,58630,2
14513,58633,1
14514,58637,2
14515,58642,0
14516,58644,0
14517,58645,3
14518,58653,2
14519,58654,3
14520,58660,0
14521,58662,2
14522,58666,1
14523,58668,0
14524,58671,2
14525,58672,1
14526,58679,2
14527,58685,1
14528,58696,0
14529,58697,0
14530,58698,2
14531,58700,2
14532,58701,1
14533,58707,2
14534,58708,2
14535,58716,0
14536,58717,2
14537,58718,2
14538,58719,0
14539,58728,2
14540,58729,0
14541,58731,2
14542,58737,0
14543,58739,3
14544,58743,0
14545,58756,1
14546,58759,0
14547,58761,1
14548,58763,0
14549,58768,3
14550,58772,2
14551,58779,3
14552,58788,2
14553,58791,2
14554,58796,0
14555,58798,2
14556,58799,0
14557,58802,1
14558,58803,2
14559,58811,2
14560,58812,0
14561,58818,0
14562,58820,2
14563,58821,0
14564,58825,0
14565,58839,2
14566,58843,0
14567,58852,2
14568,58853,2
14569,58856,2
14570,58858,3
14571,58863,2
14572,58866,0
14573,58867,3
14574,58869,3
14575,58871,2
14576,58877,0
14577,58881,0
14578,58885,2
14579,58887,0
14580,58892,2
14581,58897,1
14582,58899,0
14583,58900,0
14584,58908,2
14585,58917,0
14586,58919,0
14587,58929,3
14588,58936,2
14589,58937,2
14590,58947,0
14591,58948,2
14592,58949,1
14593,58950,2
14594,58962,3
14595,58965,1
14596,58971,2
14597,58973,1
14598,58974,2
14599,58979,2
14600,58980,1
14601,58992,0
14602,58996,2
14603,59001,0
14604,59004,2
14605,59015,2
14606,59016,3
14607,59021,2
14608,59028,2
14609,59031,2
14610,59032,2
14611,59033,0
14612,59037,2
14613,59041,0
14614,59049,2
14615,59052,2
14616,59055,0
14617,59056,0
14618,59057,3
14619,59062,2
14620,59074,2
14621,59078,2
14622,59086,2
14623,59087,2
14624,59095,0
14625,59097,0
14626,59098,2
14627,59106,2
14628,59107,2
14629,59112,2
14630,59114,2
14631,59115,2
14632,59123,1
14633,59130,0
14634,59133,0
14635,59134,3
14636,59135,2
14637,59137,2
14638,59138,3
14639,59139,0
14640,59140,0
14641,59142,2
14642,59148,1
14643,59161,2
14644,59162,0
14645,59167,2
14646,59173,0
14647,59175,2
14648,59180,2
14649,59182,2
14650,59186,0
14651,59190,0
14652,59191,2
14653,59196,2
14654,59200,0
14655,59205,3
14656,59209,2
14657,59211,2
14658,59215,0
14659,59216,2
14660,59219,0
14661,59221,3
14662,59224,2
14663,59225,0
14664,59236,2
14665,59238,0
14666,59245,2
14667,59248,2
14668,59251,0
14669,59252,1
14670,59253,2
14671,59257,2
14672,59258,3
14673,59259,0
14674,59263,0
14675,59269,2
14676,59272,2
14677,59274,0
14678,59278,2
14679,59285,0
14680,59291,0
14681,59292,0
14682,59295,1
14683,59296,0
14684,59309,1
14685,59317,2
14686,59323,0
14687,59325,0
14688,59328,3
14689,59333,2
14690,59336,2
14691,59337,2
14692,59341,0
14693,59351,2
14694,59354,1
14695,59357,0
14696,59361,0
14697,59364,1
14698,59365,2
14699,59366,0
14700,59367,0
14701,59375,2
14702,59378,0
14703,59384,0
14704,59387,2
14705,59388,0
14706,59398,0
14707,59399,0
14708,59400,0
14709,59403,2
14710,59404,2
14711,59406,1
14712,59408,2
14713,59410,2
14714,59411,0
14715,59412,0
14716,59413,0
14717,59416,2
14718,59417,2
14719,59421,3
14720,59422,2
14721,59432,2
14722,59434,2
14723,59436,2
14724,59442,0
14725,59443,0
14726,59453,1
14727,59454,2
14728,59456,0
14729,59458,2
14730,59465,1
14731,59466,0
14732,59471,2
14733,59472,2
14734,59476,1
14735,59478,2
14736,59490,0
14737,59497,2
14738,59498,0
14739,59500,1
14740,59509,1
14741,59510,0
14742,59519,0
14743,59520,0
14744,59525,1
14745,59530,2
14746,59531,0
14747,59535,2
14748,59539,2
14749,59542,2
14750,59545,0
14751,59549,2
14752,59562,1
14753,59563,2
14754,59564,0
14755,59569,0
14756,59574,0
14757,59576,2
14758,59577,2
14759,59578,2
14760,59584,2
14761,59585,0
14762,59599,2
14763,59600,2
14764,59604,0
14765,59608,2
14766,59609,1
14767,59610,2
14768,59613,0
14769,59621,2
14770,59625,2
14771,59631,0
14772,59632,0
14773,59633,0
14774,59635,0
14775,59651,0
14776,59661,2
14777,59663,0
14778,59667,2
14779,59669,0
14780,59672,2
14781,59675,1
14782,59682,2
14783,59689,2
