,user_id,label
7849,16910,1
7850,16911,2
7851,16914,1
7852,16916,1
7853,16926,2
7854,16930,1
7855,16932,3
7856,16934,3
7857,16936,2
7858,16937,2
7859,16941,1
7860,16942,1
7861,16948,1
7862,16951,0
7863,16952,2
7864,16953,3
7865,16956,2
7866,16957,1
7867,16959,1
7868,16962,1
7869,16963,2
7870,16965,3
7871,16966,1
7872,16968,1
7873,16972,1
7874,16973,1
7875,16975,1
7876,16976,2
7877,16978,0
7878,16981,1
7879,16982,1
7880,16984,3
7881,16985,1
7882,16988,0
7883,16991,1
7884,16995,1
7885,16999,3
7886,17002,1
7887,17003,1
7888,17009,3
7889,17010,2
7890,17011,1
7891,17012,3
7892,17018,0
7893,17019,1
7894,17021,1
7895,17022,1
7896,17023,3
7897,17026,3
7898,17027,1
7899,17028,1
7900,17037,1
7901,17039,1
7902,17040,1
7903,17041,2
7904,17045,3
7905,17049,1
7906,17051,3
7907,17055,0
7908,17056,1
7909,17057,1
7910,17059,3
7911,17061,1
7912,17062,0
7913,17064,2
7914,17065,1
7915,17067,1
7916,17068,3
7917,17069,1
7918,17073,1
7919,17075,1
7920,17076,1
7921,17077,2
7922,17078,1
7923,17079,2
7924,17080,2
7925,17083,3
7926,17087,1
7927,17088,1
7928,17090,1
7929,17095,1
7930,17100,1
7931,17103,1
7932,17105,1
7933,17106,2
7934,17107,3
7935,17110,0
7936,17111,3
7937,17114,2
7938,17116,1
7939,17117,1
7940,17118,0
7941,17119,0
7942,17120,3
7943,17122,0
7944,17123,3
7945,17124,2
7946,17126,2
7947,17127,1
7948,17129,1
7949,17130,1
7950,17131,3
7951,17135,1
7952,17138,0
7953,17139,3
7954,17140,3
7955,17141,2
7956,17147,0
7957,17148,1
7958,17153,3
7959,17156,2
7960,17159,2
7961,17160,2
7962,17161,2
7963,17164,1
7964,17167,1
7965,17168,0
7966,17169,2
7967,17171,1
7968,17172,1
7969,17174,3
7970,17175,2
7971,17176,2
7972,17182,1
7973,17183,2
7974,17184,3
7975,17185,1
7976,17188,1
7977,17190,1
7978,17191,1
7979,17193,0
7980,17195,1
7981,17197,1
7982,17200,1
7983,17201,0
7984,17203,1
7985,17205,1
7986,17206,1
7987,17211,1
7988,17213,1
7989,17214,1
7990,17215,2
7991,17219,1
7992,17223,1
7993,17225,1
7994,17227,1
7995,17228,1
7996,17229,0
7997,17230,3
7998,17234,3
7999,17236,1
8000,17237,1
8001,17241,2
8002,17245,2
8003,17249,1
8004,17250,1
8005,17254,1
8006,17257,1
8007,17261,0
8008,17263,1
8009,17266,1
8010,17267,1
8011,17268,0
8012,17269,1
8013,17272,2
8014,17277,2
8015,17279,2
8016,17280,0
8017,17283,1
8018,17284,1
8019,17288,1
8020,17295,0
8021,17298,1
8022,17299,1
8023,17300,1
8024,17303,1
8025,17305,2
8026,17307,3
8027,17308,3
8028,17310,1
8029,17312,2
8030,17313,2
8031,17314,2
8032,17318,1
8033,17319,1
8034,17320,3
8035,17322,3
8036,17324,2
8037,17326,3
8038,17327,1
8039,17329,1
8040,17331,1
8041,17333,1
8042,17334,1
8043,17335,3
8044,17336,2
8045,17337,1
8046,17340,1
8047,17342,2
8048,17343,0
8049,17344,2
8050,17345,1
8051,17346,1
8052,17347,1
8053,17350,1
8054,17353,1
8055,17357,2
8056,17360,1
8057,17362,1
8058,17368,1
8059,17370,1
8060,17372,2
8061,17373,2
8062,17378,1
8063,17379,3
8064,17380,1
8065,17385,1
8066,17386,1
8067,17387,3
8068,17392,1
8069,17393,1
8070,17395,1
8071,17397,0
8072,17399,3
8073,17400,3
8074,17402,1
8075,17403,1
8076,17407,1
8077,17409,1
8078,17411,1
8079,17412,1
8080,17413,1
8081,17415,1
8082,17419,0
8083,17422,3
8084,17423,1
8085,17424,2
8086,17426,2
8087,17429,1
8088,17430,1
8089,17432,1
8090,17433,1
8091,17434,1
8092,17440,2
8093,17445,1
8094,17446,1
8095,17447,1
8096,17449,0
8097,17457,2
8098,17460,0
8099,17462,0
8100,17464,0
8101,17465,2
8102,17467,1
8103,17471,1
8104,17476,0
8105,17477,3
8106,17478,1
8107,17479,2
8108,17480,1
8109,17481,2
8110,17483,1
8111,17485,1
8112,17489,0
8113,17492,3
8114,17498,1
8115,17502,2
8116,17503,1
8117,17504,1
8118,17505,1
8119,17511,3
8120,17512,1
8121,17513,3
8122,17514,1
8123,17515,2
8124,17516,1
8125,17517,1
8126,17519,1
8127,17520,3
8128,17522,3
8129,17523,3
8130,17524,2
8131,17526,1
8132,17530,3
8133,17532,1
8134,17533,2
8135,17534,1
8136,17535,1
8137,17537,2
8138,17538,1
8139,17542,1
8140,17543,1
8141,17546,1
8142,17548,2
8143,17550,2
8144,17552,1
8145,17554,2
8146,17558,2
8147,17559,2
8148,17560,2
8149,17565,1
8150,17568,1
8151,17571,1
8152,17573,2
8153,17574,1
8154,17576,1
8155,17577,1
8156,17583,3
8157,17587,1
8158,17589,2
8159,17590,3
8160,17593,2
8161,17594,1
8162,17595,0
8163,17598,1
8164,17602,1
8165,17604,1
8166,17608,2
8167,17618,0
8168,17619,1
8169,17621,1
8170,17624,1
8171,17626,2
8172,17629,1
8173,17632,1
8174,17634,3
8175,17635,1
8176,17637,1
8177,17639,1
8178,17640,3
8179,17642,0
8180,17643,1
8181,17644,3
8182,17646,1
8183,17647,0
8184,17648,1
8185,17651,3
8186,17652,3
8187,17653,1
8188,17656,1
8189,17660,2
8190,17661,1
8191,17662,0
8192,17666,1
8193,17670,1
8194,17672,1
8195,17676,2
8196,17678,1
8197,17680,3
8198,17681,3
8199,17682,1
8200,17686,1
8201,17689,1
8202,17690,1
8203,17695,1
8204,17696,1
8205,17699,1
8206,17700,1
8207,17701,1
8208,17704,2
8209,17705,1
8210,17707,2
8211,17708,1
8212,17709,1
8213,17710,1
8214,17711,1
8215,17712,1
8216,17716,2
8217,17718,0
8218,17720,0
8219,17721,3
8220,17723,1
8221,17725,2
8222,17726,2
8223,17727,3
8224,17728,1
8225,17729,0
8226,17730,0
8227,17731,1
8228,17732,1
8229,17733,1
8230,17736,3
8231,17739,0
8232,17741,1
8233,17743,2
8234,17746,1
8235,17749,1
8236,17750,1
8237,17753,3
8238,17755,3
8239,17757,0
8240,17760,2
8241,17762,1
8242,17763,1
8243,17764,1
8244,17768,1
8245,17770,2
8246,17771,3
8247,17772,1
8248,17774,1
8249,17781,1
8250,17782,1
8251,17784,2
8252,17785,3
8253,17786,1
8254,17789,3
8255,17790,1
8256,17792,3
8257,17795,0
8258,17796,1
8259,17797,2
8260,17798,0
8261,17799,1
8262,17803,1
8263,17804,0
8264,17805,3
8265,17807,1
8266,17808,1
8267,17809,1
8268,17811,1
8269,17813,1
8270,17814,1
8271,17817,2
8272,17818,1
8273,17819,1
8274,17820,1
8275,17821,3
8276,17822,1
8277,17823,2
8278,17824,1
8279,17826,0
8280,17828,1
8281,17832,1
8282,17833,1
8283,17836,1
8284,17837,2
8285,17838,1
8286,17839,3
8287,17841,3
8288,17843,2
8289,17845,3
8290,17848,0
8291,17849,1
8292,17850,2
8293,17851,3
8294,17852,2
8295,17853,1
8296,17855,1
8297,17858,1
8298,17859,0
8299,17864,1
8300,17868,1
8301,17869,1
8302,17875,3
8303,17877,1
8304,17878,1
8305,17882,3
8306,17883,1
8307,17889,3
8308,17893,1
8309,17894,1
8310,17895,2
8311,17899,1
8312,17902,1
8313,17903,1
8314,17905,1
8315,17906,1
8316,17907,1
8317,17909,1
8318,17913,2
8319,17917,1
8320,17922,2
8321,17924,3
8322,17925,1
8323,17926,2
8324,17929,2
8325,17931,1
8326,17933,3
8327,17935,1
8328,17936,3
8329,17938,0
8330,17939,3
8331,17943,3
8332,17945,1
8333,17947,3
8334,17950,1
8335,17951,3
8336,17952,2
8337,17953,1
8338,17955,1
8339,17956,2
8340,17959,3
8341,17960,1
8342,17963,1
8343,17965,1
8344,17970,1
8345,17973,2
8346,17975,2
8347,17976,2
8348,17977,1
8349,17979,1
8350,17980,3
8351,17982,1
8352,17985,2
8353,17991,0
8354,17993,0
8355,17995,2
8356,17996,1
8357,18000,1
8358,18001,1
8359,18002,1
8360,18006,1
8361,18009,1
8362,18010,2
8363,18013,2
8364,18015,1
8365,18016,1
8366,18019,2
8367,18021,1
8368,18024,2
8369,18025,1
8370,18026,2
8371,18027,1
8372,18028,1
8373,18030,1
8374,18031,1
8375,18032,1
8376,18033,1
8377,18034,2
8378,18036,1
8379,18039,1
8380,18040,1
8381,18043,1
8382,18048,1
8383,18049,2
8384,18050,1
8385,18051,2
8386,18053,2
8387,18057,1
8388,18058,1
8389,18059,1
8390,18062,2
8391,18063,0
8392,18065,1
8393,18069,1
8394,18070,1
8395,18072,2
8396,18074,2
8397,18075,1
8398,18077,1
8399,18079,3
8400,18080,3
8401,18082,2
8402,18086,1
8403,18091,2
8404,18092,2
8405,18098,3
8406,18100,1
8407,18104,1
8408,18106,1
8409,18107,3
8410,18111,1
8411,18115,2
8412,18117,0
8413,18119,1
8414,18120,0
8415,18123,3
8416,18126,2
8417,18127,3
8418,18134,1
8419,18136,2
8420,18137,1
8421,18141,2
8422,18148,1
8423,18149,0
8424,18150,0
8425,18151,1
8426,18152,1
8427,18153,1
8428,18156,1
8429,18162,2
8430,18163,1
8431,18167,1
8432,18168,2
8433,18169,1
8434,18171,0
8435,18174,3
8436,18176,1
8437,18177,2
8438,18178,1
8439,18179,1
8440,18180,1
8441,18185,1
8442,18186,3
8443,18189,1
8444,18196,1
8445,18198,1
8446,18199,1
8447,18200,3
8448,18202,1
8449,18204,1
8450,18206,1
8451,18207,2
8452,18209,1
8453,18211,2
8454,18212,1
8455,18216,3
8456,18218,1
8457,18220,2
8458,18221,1
8459,18223,0
8460,18228,1
8461,18229,3
8462,18233,1
8463,18235,2
8464,18238,2
8465,18239,1
8466,18253,1
8467,18255,1
8468,18256,1
8469,18257,1
8470,18258,3
8471,18261,3
8472,18262,2
8473,18265,2
8474,18268,1
8475,18270,1
8476,18271,1
8477,18273,2
8478,18279,1
8479,18280,1
8480,18282,1
8481,18283,3
8482,18288,1
8483,18289,1
8484,18290,1
8485,18292,3
8486,18293,1
8487,18299,2
8488,18303,2
8489,18304,2
8490,18305,2
8491,18306,1
8492,18308,3
8493,18309,2
8494,18315,1
8495,18316,1
8496,18319,1
8497,18320,1
8498,18321,3
8499,18322,2
8500,18324,3
8501,18328,2
8502,18329,1
8503,18333,1
8504,18334,1
8505,18335,2
8506,18337,1
8507,18338,1
8508,18339,1
8509,18340,1
8510,18341,1
8511,18343,2
8512,18348,3
8513,18349,1
8514,18350,3
8515,18351,1
8516,18353,1
8517,18356,1
8518,18357,0
8519,18359,1
8520,18360,2
8521,18364,1
8522,18365,1
8523,18366,2
8524,18368,1
8525,18369,1
8526,18371,2
8527,18373,2
8528,18380,1
8529,18386,1
8530,18391,2
8531,18392,1
8532,18401,1
8533,18402,1
8534,18403,1
8535,18405,0
8536,18406,2
8537,18407,2
8538,18409,3
8539,18410,1
8540,18416,1
8541,18420,1
8542,18422,3
8543,18423,1
8544,18424,1
8545,18427,2
8546,18429,0
8547,18430,1
8548,18431,1
8549,18434,2
8550,18436,1
8551,18439,2
8552,18444,2
8553,18450,1
8554,18451,0
8555,18452,3
8556,18453,1
8557,18454,1
8558,18455,3
8559,18458,0
8560,18459,2
8561,18463,1
8562,18465,2
8563,18466,1
8564,18467,1
8565,18468,3
8566,18472,0
8567,18473,2
8568,18476,3
8569,18477,2
8570,18478,1
8571,18480,2
8572,18483,3
8573,18486,3
8574,18487,0
8575,18492,1
8576,18493,2
8577,18497,1
8578,18498,3
8579,18499,1
8580,18501,1
8581,18502,1
8582,18503,3
8583,18504,0
8584,18505,2
8585,18508,1
8586,18509,1
8587,18515,1
8588,18517,2
8589,18520,1
8590,18522,1
8591,18526,1
8592,18527,1
8593,18528,1
8594,18530,3
8595,18534,1
8596,18537,3
8597,18538,2
8598,18540,2
8599,18541,2
8600,18542,0
8601,18543,3
8602,18545,3
8603,18546,2
8604,18553,3
8605,18554,1
8606,18557,3
8607,18558,3
8608,18560,1
8609,18562,1
8610,18564,1
8611,18566,3
8612,18569,2
8613,18571,0
8614,18572,1
8615,18573,2
8616,18574,3
8617,18575,3
8618,18576,1
8619,18577,1
8620,18578,0
8621,18579,3
8622,18583,0
8623,18585,1
8624,18588,2
8625,18592,1
8626,18596,1
8627,18597,2
8628,18598,1
8629,18602,3
8630,18609,2
8631,18610,3
8632,18611,3
8633,18612,3
8634,18613,1
8635,18614,1
8636,18615,1
8637,18616,2
8638,18617,1
8639,18618,3
8640,18619,0
8641,18621,1
8642,18625,3
8643,18627,1
8644,18628,1
8645,18630,1
8646,18636,1
8647,18638,1
8648,18639,1
8649,18640,3
8650,18646,2
8651,18648,1
8652,18649,2
8653,18650,0
8654,18651,1
8655,18653,1
8656,18655,1
8657,18656,3
8658,18657,2
8659,18659,1
8660,18661,2
8661,18662,3
8662,18665,1
8663,18666,2
8664,18667,0
8665,18668,2
8666,18671,1
8667,18672,3
8668,18673,0
8669,18676,2
8670,18678,1
8671,18689,1
8672,18690,3
8673,18695,1
8674,18700,1
8675,18704,2
8676,18706,2
8677,18709,1
8678,18710,1
8679,18714,2
8680,18716,1
8681,18717,1
8682,18719,2
8683,18722,1
8684,18726,2
8685,18727,3
8686,18730,3
8687,18731,1
8688,18732,1
8689,18733,0
8690,18736,2
8691,18738,0
8692,18743,1
8693,18745,1
8694,18746,3
8695,18747,3
8696,18749,1
8697,18752,3
8698,18756,0
8699,18757,1
8700,18758,1
8701,18760,0
8702,18762,1
8703,18765,1
8704,18768,2
8705,18769,3
8706,18771,1
8707,18772,1
8708,18774,1
8709,18780,1
8710,18785,1
8711,18787,3
8712,18788,2
8713,18789,1
8714,18792,1
8715,18793,1
8716,18794,1
8717,18796,1
8718,18798,0
8719,18799,2
8720,18801,1
8721,18802,1
8722,18806,3
8723,18808,1
8724,18809,0
8725,18810,1
8726,18811,1
8727,18814,1
8728,18819,0
8729,18822,1
8730,18823,0
8731,18825,1
8732,18827,1
8733,18829,3
8734,18830,2
8735,18832,1
8736,18833,1
8737,18834,1
8738,18840,1
8739,18842,1
8740,18846,3
8741,18848,1
8742,18849,1
8743,18850,3
8744,18856,1
8745,18857,1
8746,18858,2
8747,18860,1
8748,18862,1
8749,18864,1
8750,18868,2
8751,18869,2
8752,18870,1
8753,18874,1
8754,18875,1
8755,18879,1
8756,18880,1
8757,18882,2
8758,18884,1
8759,18885,1
8760,18886,3
8761,18889,1
8762,18890,1
8763,18891,1
8764,18892,3
8765,18893,1
8766,18905,3
8767,18907,1
8768,18908,1
8769,18912,2
8770,18915,3
8771,18919,1
8772,18920,3
8773,18921,2
8774,18922,1
8775,18923,1
8776,18925,1
8777,18927,1
8778,18928,1
8779,18929,0
8780,18932,2
8781,18933,0
8782,18938,1
8783,18939,2
8784,18941,1
8785,18942,1
8786,18943,2
8787,18944,1
8788,18946,3
8789,18947,3
8790,18949,2
8791,18950,1
8792,18953,3
8793,18954,2
8794,18956,1
8795,18960,2
8796,18963,1
8797,18964,3
8798,18965,1
8799,18966,0
8800,18969,2
8801,18974,1
8802,18976,3
8803,18979,3
8804,18980,1
8805,18982,2
8806,18984,1
8807,18989,2
8808,18990,3
8809,18991,2
8810,18992,2
8811,18994,1
8812,19001,3
8813,19002,1
8814,19003,2
8815,19004,2
8816,19008,1
8817,19009,2
8818,19012,1
8819,19014,1
8820,19018,1
8821,19021,2
8822,19023,1
8823,19024,1
8824,19025,1
8825,19026,1
8826,19027,1
8827,19029,3
8828,19032,3
8829,19033,1
8830,19034,1
8831,19035,3
8832,19036,3
8833,19037,2
8834,19039,3
8835,19041,1
8836,19043,1
8837,19044,1
8838,19046,0
8839,19048,2
8840,19052,1
8841,19053,1
8842,19059,1
8843,19061,2
8844,19062,2
8845,19064,2
8846,19065,3
8847,19068,0
8848,19069,1
8849,19070,1
8850,19071,1
8851,19072,1
8852,19074,1
8853,19075,1
8854,19080,2
8855,19083,0
8856,19084,1
8857,19085,1
8858,19086,2
8859,19087,1
8860,19088,1
8861,19090,1
8862,19092,0
8863,19093,3
8864,19094,3
8865,19095,1
8866,19096,1
8867,19097,0
8868,19103,2
8869,19105,3
8870,19106,1
8871,19112,1
8872,19113,1
8873,19115,1
8874,19120,1
8875,19121,2
8876,19123,1
8877,19124,3
8878,19125,2
8879,19126,2
8880,19129,3
8881,19132,2
8882,19133,2
8883,19134,2
8884,19136,3
8885,19139,1
8886,19144,1
8887,19148,2
8888,19150,2
8889,19153,1
8890,19155,2
8891,19159,1
8892,19160,2
8893,19162,1
8894,19163,1
8895,19164,1
8896,19165,3
8897,19167,1
8898,19168,1
8899,19169,1
8900,19170,1
8901,19177,3
8902,19182,1
8903,19185,3
8904,19187,1
8905,19189,1
8906,19190,3
8907,19193,1
8908,19199,1
8909,19202,1
8910,19203,1
8911,19208,2
8912,19209,1
8913,19210,2
8914,19211,1
8915,19212,1
8916,19214,1
8917,19217,0
8918,19218,1
8919,19220,2
8920,19222,1
8921,19225,1
8922,19234,3
8923,19236,1
8924,19237,1
8925,19240,1
8926,19244,2
8927,19245,2
8928,19248,3
8929,19252,1
8930,19255,3
8931,19258,1
8932,19260,2
8933,19261,2
8934,19262,2
8935,19263,1
8936,19264,1
8937,19265,1
8938,19267,0
8939,19268,3
8940,19270,1
8941,19272,1
8942,19273,1
8943,19277,2
8944,19278,2
8945,19279,1
8946,19283,1
8947,19284,1
8948,19285,1
8949,19289,3
8950,19290,1
8951,19291,0
8952,19292,1
8953,19293,0
8954,19294,1
8955,19297,1
8956,19299,1
8957,19305,3
8958,19306,2
8959,19307,1
8960,19311,1
8961,19312,0
8962,19314,1
8963,19315,0
8964,19316,1
8965,19317,2
8966,19320,1
8967,19321,3
8968,19322,1
8969,19325,1
8970,19327,1
8971,19331,2
8972,19332,1
8973,19333,1
8974,19339,1
8975,19340,1
8976,19342,1
8977,19347,3
8978,19349,1
8979,19351,2
8980,19357,0
8981,19360,1
8982,19362,3
8983,19365,1
8984,19366,2
8985,19368,2
8986,19373,1
8987,19374,1
8988,19375,0
8989,19377,2
8990,19380,2
8991,19381,1
8992,19382,1
8993,19384,3
8994,19385,0
8995,19386,1
8996,19387,3
8997,19390,3
8998,19391,1
8999,19394,1
9000,19396,3
9001,19398,1
9002,19400,2
9003,19403,2
9004,19404,1
9005,19405,3
9006,19409,1
9007,19410,1
9008,19411,1
9009,19414,1
9010,19417,1
9011,19420,2
9012,19424,3
9013,19425,1
9014,19428,2
9015,19430,1
9016,19435,0
9017,19436,0
9018,19437,3
9019,19440,3
9020,19442,0
9021,19443,1
9022,19445,0
9023,19446,3
9024,19447,2
9025,19448,3
9026,19454,1
9027,19458,2
9028,19459,2
9029,19460,0
9030,19462,1
9031,19466,1
9032,19470,2
9033,19473,2
9034,19474,3
9035,19477,1
9036,19479,3
9037,19480,1
9038,19481,1
9039,19485,0
9040,19486,1
9041,19487,1
9042,19488,0
9043,19489,2
9044,19490,1
9045,19491,1
9046,19493,1
9047,19495,1
9048,19496,0
9049,19497,1
9050,19501,1
9051,19502,1
9052,19503,2
9053,19506,3
9054,19508,1
9055,19511,1
9056,19513,2
9057,19514,1
9058,19519,1
9059,19521,3
9060,19522,1
9061,19524,3
9062,19526,2
9063,19529,1
9064,19531,3
9065,19532,1
9066,19533,2
9067,19534,1
9068,19539,1
9069,19540,2
9070,19541,1
9071,19542,1
9072,19545,2
9073,19548,1
9074,19549,3
9075,19550,1
9076,19552,1
9077,19553,2
9078,19554,1
9079,19556,1
9080,19558,1
9081,19561,1
9082,19563,1
9083,19565,2
9084,19567,3
9085,19568,1
9086,19573,3
9087,19574,3
9088,19576,1
9089,19577,1
9090,19580,1
9091,19583,1
9092,19584,2
9093,19586,3
9094,19587,3
9095,19588,1
9096,19589,3
9097,19590,1
9098,19596,1
9099,19597,1
9100,19598,1
9101,19599,2
9102,19601,1
9103,19602,2
9104,19606,1
9105,19608,0
9106,19611,1
9107,19613,1
9108,19615,1
9109,19616,1
9110,19621,2
9111,19622,3
9112,19628,1
9113,19630,0
9114,19631,3
9115,19632,1
9116,19634,2
9117,19635,1
9118,19636,1
9119,19638,1
9120,19643,3
9121,19644,0
9122,19645,1
9123,19647,2
9124,19648,0
9125,19652,1
9126,19655,3
9127,19657,1
9128,19658,0
9129,19663,2
9130,19664,2
9131,19673,2
9132,19674,1
9133,19675,1
9134,19676,1
9135,19677,0
9136,19679,2
9137,19680,1
9138,19683,1
9139,19684,1
9140,19685,0
9141,19691,1
9142,19694,1
9143,19698,2
9144,19699,0
9145,19703,1
9146,19705,1
9147,19706,1
9148,19707,1
9149,19708,1
9150,19711,1
9151,19713,1
9152,19715,1
9153,19717,2
9154,19718,2
9155,19721,1
9156,19724,1
9157,19726,1
9158,19727,1
9159,19729,3
9160,19735,1
9161,19736,2
9162,19737,1
9163,19740,1
9164,19742,2
9165,19746,1
9166,19748,1
9167,19754,3
9168,19756,1
9169,19757,1
9170,19759,2
9171,19760,3
9172,19763,2
9173,19764,2
9174,19768,2
9175,19770,3
9176,19773,3
9177,19774,2
9178,19777,1
9179,19781,1
9180,19782,2
9181,19787,1
9182,19788,1
9183,19790,0
9184,19791,1
9185,19795,1
9186,19799,1
9187,19800,2
9188,19804,1
9189,19806,2
9190,19808,1
9191,19810,1
9192,19811,3
9193,19812,2
9194,19813,1
9195,19817,1
9196,19819,3
9197,19820,2
9198,19821,1
9199,19825,1
9200,19828,1
9201,19840,1
9202,19841,1
9203,19842,1
9204,19843,2
9205,19846,3
9206,19850,2
9207,19851,1
9208,19852,3
9209,19853,1
9210,19855,2
9211,19856,1
9212,19858,2
9213,19859,3
9214,19864,1
9215,19867,3
9216,19869,1
9217,19871,1
9218,19872,1
9219,19874,0
9220,19876,3
9221,19881,1
9222,19886,1
9223,19888,1
9224,19889,2
9225,19893,1
9226,19895,2
9227,19897,1
9228,19901,0
9229,19902,3
9230,19904,2
9231,19906,1
9232,19907,1
9233,19909,0
9234,19911,1
9235,19913,1
9236,19915,1
9237,19919,1
9238,19920,3
9239,19921,1
9240,19922,1
9241,19925,2
9242,19926,3
9243,19930,1
9244,19931,1
9245,19932,1
9246,19935,1
9247,19936,1
9248,19938,1
9249,19943,1
9250,19945,1
9251,19946,1
9252,19947,1
9253,19949,1
9254,19950,0
9255,19952,3
9256,19965,1
9257,19966,2
9258,19969,1
9259,19970,2
9260,19971,3
9261,19972,1
9262,19975,1
9263,19977,1
9264,19980,1
9265,19981,1
9266,19983,1
9267,19985,1
9268,19986,1
9269,19987,2
9270,19989,3
9271,19992,3
9272,19993,3
9273,19994,2
9274,19997,1
9275,20000,1
9276,20002,1
9277,20003,1
9278,20004,0
9279,20005,2
9280,20013,0
9281,20015,3
9282,20022,1
9283,20023,1
9284,20026,1
9285,20027,3
9286,20030,1
9287,20033,2
9288,20035,3
9289,20037,3
9290,20039,3
9291,20040,1
9292,20042,1
9293,20043,3
9294,20045,1
9295,20048,1
9296,20050,3
9297,20051,1
9298,20053,1
9299,20059,1
9300,20060,1
9301,20061,2
9302,20064,2
9303,20065,1
9304,20067,1
9305,20068,2
9306,20070,2
9307,20073,2
9308,20077,2
9309,20078,1
9310,20080,1
9311,20084,3
9312,20085,2
9313,20086,1
9314,20088,3
9315,20090,0
9316,20092,1
9317,20099,1
9318,20103,3
9319,20105,2
9320,20107,3
9321,20108,2
9322,20109,1
9323,20110,1
9324,20114,1
9325,20117,3
9326,20118,1
9327,20120,1
9328,20125,2
9329,20127,1
9330,20129,0
9331,20131,1
9332,20132,1
9333,20133,3
9334,20134,0
9335,20135,1
9336,20137,1
9337,20138,2
9338,20139,2
9339,20141,1
9340,20142,0
9341,20143,2
9342,20145,1
9343,20153,3
9344,20154,1
9345,20155,1
9346,20157,1
9347,20159,1
9348,20163,3
9349,20165,1
9350,20166,2
9351,20167,1
9352,20168,1
9353,20169,1
9354,20170,3
9355,20171,3
9356,20172,0
9357,20174,2
9358,20180,2
9359,20181,2
9360,20182,1
9361,20186,1
9362,20187,2
9363,20188,2
9364,20192,1
9365,20194,2
9366,20196,1
9367,20197,1
9368,20198,3
9369,20201,1
9370,20204,1
9371,20205,1
9372,20206,3
9373,20208,0
9374,20209,1
9375,20210,0
9376,20211,1
9377,20212,1
9378,20213,1
9379,20217,1
9380,20218,0
9381,20220,2
9382,20222,1
9383,20223,1
9384,20224,1
9385,20226,3
9386,20227,1
9387,20229,2
9388,20230,3
9389,20231,3
9390,20233,1
9391,20234,2
9392,20235,1
9393,20236,1
9394,20237,3
9395,20238,1
9396,20240,1
9397,20241,1
9398,20245,2
9399,20246,2
9400,20247,2
9401,20250,1
9402,20251,2
9403,20253,1
9404,20254,1
9405,20258,1
9406,20260,1
9407,20262,1
9408,20264,2
9409,20265,0
9410,20267,1
9411,20270,2
9412,20271,1
9413,20272,2
9414,20276,1
9415,20279,1
9416,20281,2
9417,20282,0
9418,20284,1
9419,20287,2
9420,20288,1
9421,20291,1
9422,20292,1
9423,20293,2
9424,20294,1
9425,20295,2
9426,20296,1
9427,20298,1
9428,20299,1
9429,20301,1
9430,20303,1
9431,20304,2
9432,20305,3
9433,20307,3
9434,20308,1
9435,20310,1
9436,20313,1
9437,20314,1
9438,20315,3
9439,20316,1
9440,20318,2
9441,20324,3
9442,20325,1
9443,20326,1
9444,20327,3
9445,20332,3
9446,20333,1
9447,20336,1
9448,20337,1
9449,20343,1
9450,20344,2
9451,20347,3
9452,20348,1
9453,20350,2
9454,20351,1
9455,20352,1
9456,20353,1
9457,20354,2
9458,20355,2
9459,20357,2
9460,20358,3
9461,20362,1
9462,20364,1
9463,20365,2
9464,20370,1
9465,20372,1
9466,20377,1
9467,20378,2
9468,20380,1
9469,20382,1
9470,20384,1
9471,20385,1
9472,20386,1
9473,20387,3
9474,20390,1
9475,20391,1
9476,20392,3
9477,20394,1
9478,20400,1
9479,20401,2
9480,20404,1
9481,20407,1
9482,20408,1
9483,20412,0
9484,20416,2
9485,20417,1
9486,20418,1
9487,20420,1
9488,20422,1
9489,20425,0
9490,20426,3
9491,20428,1
9492,20431,1
9493,20434,1
9494,20435,1
9495,20436,3
9496,20438,2
9497,20440,2
9498,20441,1
9499,20443,1
9500,20444,3
9501,20445,1
9502,20446,3
9503,20448,3
9504,20452,0
9505,20453,3
9506,20455,1
9507,20456,1
9508,20457,1
9509,20458,0
9510,20459,3
9511,20460,2
9512,20461,1
9513,20465,3
9514,20466,3
9515,20467,3
9516,20469,2
9517,20470,1
9518,20474,1
9519,20476,3
9520,20477,1
9521,20478,1
9522,20480,3
9523,20481,3
9524,20482,3
9525,20484,1
9526,20488,2
9527,20489,1
9528,20490,1
9529,20491,1
9530,20497,1
9531,20499,2
9532,20500,3
9533,20505,2
9534,20507,1
9535,20508,1
9536,20516,1
9537,20519,1
9538,20520,1
9539,20522,1
9540,20523,1
9541,20525,1
9542,20526,1
9543,20529,3
9544,20530,1
9545,20531,1
9546,20532,2
9547,20536,3
9548,20538,2
9549,20541,1
9550,20546,1
9551,20549,1
9552,20550,1
9553,20552,3
9554,20559,1
9555,20565,2
9556,20566,0
9557,20567,1
9558,20568,1
9559,20573,1
9560,20574,1
9561,20577,1
9562,20578,2
9563,20579,1
9564,20581,1
9565,20585,1
9566,20586,2
9567,20587,3
9568,20588,1
9569,20589,0
9570,20592,1
9571,20595,2
9572,20597,1
9573,20598,1
9574,20599,1
9575,20601,2
9576,20602,1
9577,20603,1
9578,20605,3
9579,20607,1
9580,20609,0
9581,20613,2
9582,20618,1
9583,20619,1
9584,20620,0
9585,20621,2
9586,20624,2
9587,20625,1
9588,20626,0
9589,20628,1
9590,20629,2
9591,20630,0
9592,20631,2
9593,20635,1
9594,20637,1
9595,20638,1
9596,20639,1
9597,20642,0
